"State","n_maybenotmerged","n_maybeduplicated","lastupdate","Checked"
"AL","0","2863","2025-01-03","No"
"AR","2","881","2025-01-03","No"
"AZ","307","2063","2025-01-03","No"
"CO","2","28","2025-01-03","No"
"CT",NA,"38","2025-01-16","No"
"GA","1","382","2025-01-03","No"
"IN",NA,"7","2024-08-28","No"
"KY","351","324","2025-01-16","No"
"LA","66","2651","2025-01-16","No"
"MA","6","1560","2025-01-16","No"
"MD","211","2255","2025-01-16","No"
"MN","546","172450","2025-01-03","No"
"MS","0","3703","2025-01-24","No"
"NH","127","2934","2025-01-03","No"
"NJ","0","620","2024-09-05","No"
"OH","3245","1407","2025-01-03","No"
"OK","10675","741","2025-01-16","No"
"PA","362","386","2025-01-16","No"
"SD","22","251","2025-01-16","No"
"TX","1","7179","2025-01-16","No"
"VT","57","147","2025-01-03","No"
"WI","0","50668","2025-01-16","No"
