~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
~HEADER~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~DATA~,~IGNORE~
